ax,ay,az,gx,gy,gz,label,subject
-0.02038520574569701,-0.19448727369308472,-0.00973498821258545,-185.90911584863616,18.01831565315502,-15.089228301182782,forearm_rotation,u01
-0.003342747688293457,-0.01953023672103882,0.062308073043823235,-274.4881999491308,25.544555741105434,-14.85563924666293,forearm_rotation,u01
-0.0028656423091888428,0.050960183143615716,0.04997527599334717,-293.7969808082167,28.004146134814754,-13.625015035597759,forearm_rotation,u01
0.013497352600097656,-0.002860724925994873,0.056794941425323486,-284.4783624782715,19.902908279134113,-16.623080467997962,forearm_rotation,u01
0.0230686217546463,0.05575138330459595,0.055205583572387695,-236.34336928379375,5.228078653953404,-12.19541375363178,forearm_rotation,u01
0.003986626863479614,0.03464245796203613,0.04422140121459961,-208.66118631362232,4.55154969732411,-7.591680130388302,forearm_rotation,u01
0.027637451887130737,0.042664885520935066,0.05893504619598389,-143.81094437093913,13.545720808202148,-2.9474185124874976,forearm_rotation,u01
0.006706073880195618,0.15025752782821655,-0.012749850749969479,-68.23328244991473,19.72607468152248,7.025901410490297,forearm_rotation,u01
0.015300393104553224,0.11229024827480316,0.03214651346206665,-34.85853295750957,24.164869481593904,9.493740965169698,forearm_rotation,u01
0.039738185703754425,0.11157827079296112,-0.07159119844436647,5.584607271552077,6.0701056554930455,-0.6766029147714,forearm_rotation,u01
0.02200603485107422,0.11522629112005235,-0.008906006813049316,-12.06158985722372,18.08248528040729,4.987203068249619,forearm_rotation,u01
0.017196763306856155,-0.007101584225893021,-0.015759944915771484,14.792820289319033,-0.5349220063011513,-3.835891867600282,forearm_rotation,u01
-0.005871132016181946,0.02190129831433296,0.02714776992797852,26.66240157614265,-4.626749226312304,-3.1851756899483483,forearm_rotation,u01
-0.00309019535779953,0.2237568497657776,-0.03324460983276367,154.83801157835796,-1.3610724999193624,15.099379669836713,forearm_rotation,u01
0.013104967772960665,0.09858706593513487,0.062373280525207526,253.9920043632164,-4.586934772979831,23.23560858463533,forearm_rotation,u01
0.03780286014080048,0.10194379091262816,0.09786087274551393,322.06554917901207,-29.579776861235604,31.596653175964917,forearm_rotation,u01
0.006254665553569794,0.19597047567367554,0.127213716506958,449.2382346940701,-45.8578012950064,48.01174584599953,forearm_rotation,u01
-0.011833757162094116,-0.19830238819122314,0.12105858325958252,335.05711539551,-68.21763448652624,20.488289641950054,forearm_rotation,u01
-0.06115520000457764,-0.12698334455490112,-0.035884857177734375,147.195084538627,-35.72512686883327,10.595944813233935,forearm_rotation,u01
-0.041497886180877686,-0.2282421588897705,0.12300705909729005,-52.045874135862505,-7.700987916544248,-7.130688892076163,forearm_rotation,u01
-0.038587033748626716,-0.02660822868347168,0.09545916318893433,-107.66258483018599,11.877806542131603,-20.049591714202013,forearm_rotation,u01
0.002636060118675232,0.062418937683105476,-0.03440868854522705,-29.921586848059725,14.460295944671545,-8.305623582630457,forearm_rotation,u01
0.0061813443899154654,0.002712011337280273,0.0018181204795837398,-1.893636650213831,6.58260719231766,-3.6503604509674648,forearm_rotation,u01
0.005927771329879761,-0.03027057647705078,0.01309490203857422,-7.090947863277266,-2.191356485285048,-0.7591834236531451,forearm_rotation,u01
0.002534329891204834,-0.024792492389678955,0.02713531255722046,5.210886214038836,-1.7733497618539138,3.1298927791365,forearm_rotation,u01
-1.2218952178955078e-05,-0.023655235767364502,0.04186803102493286,-2.596193963666163,0.41525960000261386,4.478599435006966,forearm_rotation,u01
0.009844154119491577,0.0423240065574646,-0.0125044584274292,41.54768896644531,-2.712943240922837,12.374862459921879,forearm_rotation,u01
0.017027780413627625,0.09285885095596312,-0.04958605766296387,170.94758647172324,-12.559718968487335,26.902909612291715,forearm_rotation,u01
0.007686585187911987,0.08872991800308228,-0.009305357933044434,256.6285939866247,-25.93584020318254,39.09377958257815,forearm_rotation,u01
-0.000412672758102417,0.02142578363418579,-0.029037952423095707,278.98418563066997,-23.371957943489,52.711155051589266,forearm_rotation,u01
-0.0010597705841064453,0.08634501695632935,0.0163649320602417,321.9666207190736,-23.93856653137117,59.45721336650037,forearm_rotation,u01
-0.008415967226028442,-0.08132171630859375,0.12162768840789795,263.94216930457765,-34.01975499158073,56.12962716514019,forearm_rotation,u01
-0.010491281747817991,-0.10123631358146667,-0.009572982788085938,167.7683656395141,-40.83317263208652,47.885759591664055,forearm_rotation,u01
0.028555333614349362,-0.05203792452812195,0.0185396671295166,75.25322110525961,-23.426404796457756,27.394302449486407,forearm_rotation,u01
0.017309367656707764,0.004370778799057007,0.0890350341796875,13.927822934713815,-4.668297693920315,3.400031883452382,forearm_rotation,u01
-0.021365821361541748,0.00606691837310791,0.005483150482177734,-3.6945799494277733,1.8272040959121723,-8.374942318743269,forearm_rotation,u01
-0.03330346941947937,-0.012796580791473387,-0.004102587699890137,-37.1943483706272,2.907999356353238,-10.658770600767003,forearm_rotation,u01
-0.019659340381622314,-0.0938146710395813,0.07869553565979004,-94.34983579815749,8.80863884047157,-24.849466172293457,forearm_rotation,u01
0.009760081768035887,-0.04682976007461548,0.14164721965789795,-238.6000091440526,24.655343658345227,-49.05811033627797,forearm_rotation,u01
-0.015963822603225708,0.098344624042511,0.2807401418685913,-346.5001138026258,33.4468079881488,-49.28900488117025,forearm_rotation,u01
-0.016186654567718506,0.12023746967315675,0.16232168674468994,-306.88198401256034,26.069216722199965,-34.29164091677685,forearm_rotation,u01
-0.04113709926605225,0.12116187810897827,0.1433190107345581,-236.87899271850614,23.52409016196728,-19.680911763183065,forearm_rotation,u01
0.02074235677719116,0.1591486930847168,-0.026716232299804688,-91.24782342432614,16.68436263277861,-9.696525866532792,forearm_rotation,u01
0.0001653134822845459,0.03756439685821533,0.046184778213500984,-52.76712503674292,7.5959583901296694,-11.890559359085662,forearm_rotation,u01
0.044918745756149285,0.05267941951751709,-0.011684894561767578,-4.069439514098291,3.31478664029898,-3.868863752044873,forearm_rotation,u01
0.005928993225097656,-0.01953357458114624,0.0087050199508667,6.892761813659707,2.3531211914837487,-4.751053119677835,forearm_rotation,u01
0.012147367000579834,-0.008465409278869629,0.006500720977783203,-3.1551141064204185,0.47354208443800866,-2.6961341453754355,forearm_rotation,u01
-0.014254733920097353,0.0015154480934143064,0.007243216037750244,1.7865544385102525,0.9483757149593843,-2.115961869018685,forearm_rotation,u01
-0.010477587580680849,-0.03538334369659424,0.017425119876861572,-19.792602431585696,3.8430503327372794,-3.4653474883813327,forearm_rotation,u01
-0.02215057611465454,-0.09867095947265624,0.06276220083236694,-94.301928851319,14.205516228251723,-8.451578748778106,forearm_rotation,u01
-0.02203980088233948,-0.03330069780349732,0.05562561750411986,-146.47107082622728,25.222397916070733,-11.77065282688515,forearm_rotation,u01
-0.005431443452835083,-0.1457282304763794,0.2147756814956665,-280.7089176791249,14.680202422736569,-25.761052247227326,forearm_rotation,u01
